#! FIELDS energy b1.bias der_energy
#! SET min_energy -25000
#! SET max_energy -23500
#! SET nbins_energy  1001
#! SET periodic_energy false
 -25000.000000000  -96.929867046   -0.057059319
 -24998.500000000  -96.824685509   -0.082535761
 -24997.000000000  -96.684094515   -0.104341494
 -24995.500000000  -96.513295927   -0.122876303
 -24994.000000000  -96.316917511   -0.138506254
 -24992.500000000  -96.099061792   -0.151565975
 -24991.000000000  -95.863351577   -0.162360806
 -24989.500000000  -95.612972357   -0.171168828
 -24988.000000000  -95.350711734   -0.178242783
 -24986.500000000  -95.078996073   -0.183811878
 -24985.000000000  -94.799924505   -0.188083488
 -24983.500000000  -94.515300464   -0.191244762
 -24982.000000000  -94.226660885   -0.193464128
 -24980.500000000  -93.935303204   -0.194892716
 -24979.000000000  -93.642310299   -0.195665689
 -24977.500000000  -93.348573493   -0.195903497
 -24976.000000000  -93.054813727   -0.195713052
 -24974.500000000  -92.761601037   -0.195188827
 -24973.000000000  -92.469372425   -0.194413894
 -24971.500000000  -92.178448234   -0.193460884
 -24970.000000000  -91.889047119   -0.192392893
 -24968.500000000  -91.601299710   -0.191264328
 -24967.000000000  -91.315261052   -0.190121690
 -24965.500000000  -91.030921901   -0.189004312
 -24964.000000000  -90.748218963   -0.187945043
 -24962.500000000  -90.467044130   -0.186970882
 -24961.000000000  -90.187252814   -0.186103570
 -24959.500000000  -89.908671411   -0.185360138
 -24958.000000000  -89.631103983   -0.184753417
 -24956.500000000  -89.354338200   -0.184292507
 -24955.000000000  -89.078150606   -0.183983212
 -24953.500000000  -88.802311262   -0.183828438
 -24952.000000000  -88.526587805   -0.183828567
 -24950.500000000  -88.250748982   -0.183981792
 -24949.000000000  -87.974567695   -0.184284431
 -24947.500000000  -87.697823597   -0.184731209
 -24946.000000000  -87.420305283   -0.185315521
 -24944.500000000  -87.141812103   -0.186029666
 -24943.000000000  -86.862155647   -0.186865064
 -24941.500000000  -86.581160910   -0.187812450
 -24940.000000000  -86.298667185   -0.188862051
 -24938.500000000  -86.014528707   -0.190003744
 -24937.000000000  -85.728615072   -0.191227195
 -24935.500000000  -85.440811451   -0.192521989
 -24934.000000000  -85.151018629   -0.193877740
 -24932.500000000  -84.859152885   -0.195284190
 -24931.000000000  -84.565145735   -0.196731296
 -24929.500000000  -84.268943553   -0.198209302
 -24928.000000000  -83.970507085   -0.199708810
 -24926.500000000  -83.669810876   -0.201220827
 -24925.000000000  -83.366842626   -0.202736817
 -24923.500000000  -83.061602472   -0.204248733
 -24922.000000000  -82.754102233   -0.205749054
 -24920.500000000  -82.444364604   -0.207230802
 -24919.000000000  -82.132422330   -0.208687561
 -24917.500000000  -81.818317346   -0.210113489
 -24916.000000000  -81.502099919   -0.211503324
 -24914.500000000  -81.183827772   -0.212852383
 -24913.000000000  -80.863565220   -0.214156562
 -24911.500000000  -80.541382302   -0.215412329
 -24910.000000000  -80.217353933   -0.216616713
 -24908.500000000  -79.891559074   -0.217767292
 -24907.000000000  -79.564079914   -0.218862175
 -24905.500000000  -79.235001090   -0.219899990
 -24904.000000000  -78.904408924   -0.220879859
 -24902.500000000  -78.572390695   -0.221801378
 -24901.000000000  -78.239033947   -0.222664597
 -24899.500000000  -77.904425824   -0.223469991
 -24898.000000000  -77.568652451   -0.224218443
 -24896.500000000  -77.231798343   -0.224911210
 -24895.000000000  -76.893945863   -0.225549904
 -24893.500000000  -76.555174706   -0.226136461
 -24892.000000000  -76.215561434   -0.226673119
 -24890.500000000  -75.875179046   -0.227162389
 -24889.000000000  -75.534096586   -0.227607028
 -24887.500000000  -75.192378791   -0.228010015
 -24886.000000000  -74.850085782   -0.228374525
 -24884.500000000  -74.507272784   -0.228703904
 -24883.000000000  -74.163989890   -0.229001644
 -24881.500000000  -73.820281865   -0.229271359
 -24880.000000000  -73.476187970   -0.229516762
 -24878.500000000  -73.131741842   -0.229741642
 -24877.000000000  -72.786971385   -0.229949844
 -24875.500000000  -72.441898711   -0.230145246
 -24874.000000000  -72.096540099   -0.230331742
 -24872.500000000  -71.750905993   -0.230513220
 -24871.000000000  -71.405001016   -0.230693544
 -24869.500000000  -71.058824023   -0.230876541
 -24868.000000000  -70.712368171   -0.231065980
 -24866.500000000  -70.365621011   -0.231265560
 -24865.000000000  -70.018564611   -0.231478895
 -24863.500000000  -69.671175690   -0.231709499
 -24862.000000000  -69.323425774   -0.231960779
 -24860.500000000  -68.975281373   -0.232236017
 -24859.000000000  -68.626704166   -0.232538366
 -24857.500000000  -68.277651212   -0.232870837
 -24856.000000000  -67.928075162   -0.233236292
 -24854.500000000  -67.577924490   -0.233637436
 -24853.000000000  -67.227143735   -0.234076812
 -24851.500000000  -66.875673748   -0.234556794
 -24850.000000000  -66.523451947   -0.235079582
 -24848.500000000  -66.170412585   -0.235647199
 -24847.000000000  -65.816487012   -0.236261487
 -24845.500000000  -65.461603956   -0.236924105
 -24844.000000000  -65.105689790   -0.237636530
 -24842.500000000  -64.748668816   -0.238400049
 -24841.000000000  -64.390463542   -0.239215765
 -24839.500000000  -64.030994959   -0.240084598
 -24838.000000000  -63.670182822   -0.241007278
 -24836.500000000  -63.307945922   -0.241984358
 -24835.000000000  -62.944202363   -0.243016204
 -24833.500000000  -62.578869828   -0.244103008
 -24832.000000000  -62.211865849   -0.245244785
 -24830.500000000  -61.843108064   -0.246441376
 -24829.000000000  -61.472514472   -0.247692459
 -24827.500000000  -61.100003684   -0.248997543
 -24826.000000000  -60.725495164   -0.250355981
 -24824.500000000  -60.348909463   -0.251766971
 -24823.000000000  -59.970168449   -0.253229562
 -24821.500000000  -59.589195521   -0.254742661
 -24820.000000000  -59.205915826   -0.256305036
 -24818.500000000  -58.820256455   -0.257915324
 -24817.000000000  -58.432146640   -0.259572037
 -24815.500000000  -58.041517932   -0.261273569
 -24814.000000000  -57.648304380   -0.263018200
 -24812.500000000  -57.252442693   -0.264804105
 -24811.000000000  -56.853872390   -0.266629359
 -24809.500000000  -56.452535949   -0.268491945
 -24808.000000000  -56.048378938   -0.270389762
 -24806.500000000  -55.641350139   -0.272320627
 -24805.000000000  -55.231401658   -0.274282288
 -24803.500000000  -54.818489034   -0.276272427
 -24802.000000000  -54.402571328   -0.278288665
 -24800.500000000  -53.983611202   -0.280328576
 -24799.000000000  -53.561575000   -0.282389685
 -24797.500000000  -53.136432803   -0.284469480
 -24796.000000000  -52.708158487   -0.286565418
 -24794.500000000  -52.276729762   -0.288674929
 -24793.000000000  -51.842128208   -0.290795423
 -24791.500000000  -51.404339301   -0.292924299
 -24790.000000000  -50.963352425   -0.295058947
 -24788.500000000  -50.519160879   -0.297196757
 -24787.000000000  -50.071761878   -0.299335120
 -24785.500000000  -49.621156539   -0.301471442
 -24784.000000000  -49.167349865   -0.303603139
 -24782.500000000  -48.710350715   -0.305727651
 -24781.000000000  -48.250171775   -0.307842439
 -24779.500000000  -47.786829512   -0.309944999
 -24778.000000000  -47.320344130   -0.312032856
 -24776.500000000  -46.850739512   -0.314103578
 -24775.000000000  -46.378043159   -0.316154774
