#! FIELDS energy b1.bias der_energy
#! SET min_energy -25000
#! SET max_energy -23500
#! SET nbins_energy  1001
#! SET periodic_energy false
 -25000.000000000 -102.470579186   -0.225905431
 -24998.500000000 -102.136142910   -0.220236436
 -24997.000000000 -101.809234631   -0.215838520
 -24995.500000000 -101.488076566   -0.212542711
 -24994.000000000 -101.171132070   -0.210196259
 -24992.500000000 -100.857082204   -0.208661442
 -24991.000000000 -100.544804050   -0.207814441
 -24989.500000000 -100.233350656   -0.207544282
 -24988.000000000  -99.921932525   -0.207751841
 -24986.500000000  -99.609900544   -0.208348912
 -24985.000000000  -99.296730270   -0.209257329
 -24983.500000000  -98.982007496   -0.210408150
 -24982.000000000  -98.665414994   -0.211740883
 -24980.500000000  -98.346720387   -0.213202772
 -24979.000000000  -98.025765057   -0.214748119
 -24977.500000000  -97.702454031   -0.216337660
 -24976.000000000  -97.376746777   -0.217937978
 -24974.500000000  -97.048648848   -0.219520954
 -24973.000000000  -96.718204320   -0.221063263
 -24971.500000000  -96.385488962   -0.222545895
 -24970.000000000  -96.050604094   -0.223953723
 -24968.500000000  -95.713671076   -0.225275088
 -24967.000000000  -95.374826391   -0.226501424
 -24965.500000000  -95.034217269   -0.227626911
 -24964.000000000  -94.691997818   -0.228648149
 -24962.500000000  -94.348325617   -0.229563861
 -24961.000000000  -94.003358739   -0.230374620
 -24959.500000000  -93.657253171   -0.231082597
 -24958.000000000  -93.310160591   -0.231691328
 -24956.500000000  -92.962226480   -0.232205506
 -24955.000000000  -92.613588537   -0.232630785
 -24953.500000000  -92.264375366   -0.232973606
 -24952.000000000  -91.914705423   -0.233241037
 -24950.500000000  -91.564686182   -0.233440628
 -24949.000000000  -91.214413511   -0.233580282
 -24947.500000000  -90.863971237   -0.233668137
 -24946.000000000  -90.513430867   -0.233712459
 -24944.500000000  -90.162851473   -0.233721552
 -24943.000000000  -89.812279694   -0.233703673
 -24941.500000000  -89.461749867   -0.233666959
 -24940.000000000  -89.111284254   -0.233619363
 -24938.500000000  -88.760893358   -0.233568599
 -24937.000000000  -88.410576323   -0.233522094
 -24935.500000000  -88.060321392   -0.233486948
 -24934.000000000  -87.710106425   -0.233469899
 -24932.500000000  -87.359899466   -0.233477296
 -24931.000000000  -87.009659337   -0.233515078
 -24929.500000000  -86.659336277   -0.233588754
 -24928.000000000  -86.308872587   -0.233703392
 -24926.500000000  -85.958203303   -0.233863612
 -24925.000000000  -85.607256871   -0.234073579
 -24923.500000000  -85.255955829   -0.234337005
 -24922.000000000  -84.904217489   -0.234657149
 -24920.500000000  -84.551954609   -0.235036822
 -24919.000000000  -84.199076064   -0.235478396
 -24917.500000000  -83.845487494   -0.235983810
 -24916.000000000  -83.491091945   -0.236554587
 -24914.500000000  -83.135790487   -0.237191842
 -24913.000000000  -82.779482813   -0.237896298
 -24911.500000000  -82.422067811   -0.238668305
 -24910.000000000  -82.063444122   -0.239507851
 -24908.500000000  -81.703510659   -0.240414584
 -24907.000000000  -81.342167108   -0.241387830
