#! FIELDS energy b1.bias der_energy
#! SET min_energy -25000
#! SET max_energy -23500
#! SET nbins_energy  1001
#! SET periodic_energy false
 -25000.000000000 -102.115029786   -0.203282472
 -24998.500000000 -101.811622954   -0.201416575
 -24997.000000000 -101.510348174   -0.200414991
 -24995.500000000 -101.210016357   -0.200137154
 -24994.000000000 -100.909637849   -0.200457506
 -24992.500000000 -100.608400819   -0.201264320
 -24991.000000000 -100.305651358   -0.202458584
 -24989.500000000 -100.000875187   -0.203952965
 -24988.000000000  -99.693680880   -0.205670838
 -24986.500000000  -99.383784491   -0.207545372
 -24985.000000000  -99.070995513   -0.209518679
 -24983.500000000  -98.755204062   -0.211541018
 -24982.000000000  -98.436369221   -0.213570056
 -24980.500000000  -98.114508457   -0.215570171
 -24979.000000000  -97.789688037   -0.217511812
 -24977.500000000  -97.462014381   -0.219370897
 -24976.000000000  -97.131626280   -0.221128259
 -24974.500000000  -96.798687915   -0.222769128
 -24973.000000000  -96.463382628   -0.224282650
 -24971.500000000  -96.125907376   -0.225661452
 -24970.000000000  -95.786467832   -0.226901224
 -24968.500000000  -95.445274067   -0.228000349
 -24967.000000000  -95.102536778   -0.228959554
 -24965.500000000  -94.758464020   -0.229781587
 -24964.000000000  -94.413258386   -0.230470932
 -24962.500000000  -94.067114616   -0.231033534
 -24961.000000000  -93.720217587   -0.231476562
 -24959.500000000  -93.372740649   -0.231808178
 -24958.000000000  -93.024844288   -0.232037343
 -24956.500000000  -92.676675067   -0.232173629
 -24955.000000000  -92.328364836   -0.232227056
 -24953.500000000  -91.980030173   -0.232207942
 -24952.000000000  -91.631772037   -0.232126774
 -24950.500000000  -91.283675611   -0.231994084
 -24949.000000000  -90.935810306   -0.231820348
 -24947.500000000  -90.588229922   -0.231615893
 -24946.000000000  -90.240972933   -0.231390815
 -24944.500000000  -89.894062884   -0.231154910
 -24943.000000000  -89.547508893   -0.230917611
 -24941.500000000  -89.201306228   -0.230687942
 -24940.000000000  -88.855436959   -0.230474471
 -24938.500000000  -88.509870668   -0.230285275
 -24937.000000000  -88.164565206   -0.230127915
 -24935.500000000  -87.819467485   -0.230009411
 -24934.000000000  -87.474514302   -0.229936229
 -24932.500000000  -87.129633177   -0.229914269
 -24931.000000000  -86.784743208   -0.229948862
 -24929.500000000  -86.439755928   -0.230044763
