#! FIELDS energy b1.fes
#! SET min_energy -25000
#! SET max_energy -23500
#! SET nbins_energy  1001
#! SET periodic_energy false
 -25000.000000000  156.854423733
 -24998.500000000  156.476512542
 -24997.000000000  156.109961508
 -24995.500000000  155.753270055
 -24994.000000000  155.405063832
 -24992.500000000  155.064087198
 -24991.000000000  154.729196008
 -24989.500000000  154.399350704
 -24988.000000000  154.073609698
 -24986.500000000  153.751123041
 -24985.000000000  153.431126370
 -24983.500000000  153.112935128
 -24982.000000000  152.795939047
 -24980.500000000  152.479596889
 -24979.000000000  152.163431434
 -24977.500000000  151.847024714
 -24976.000000000  151.530013480
 -24974.500000000  151.212084896
 -24973.000000000  150.892972456
 -24971.500000000  150.572452115
 -24970.000000000  150.250338622
 -24968.500000000  149.926482057
 -24967.000000000  149.600764564
 -24965.500000000  149.273097263
 -24964.000000000  148.943417342
 -24962.500000000  148.611685333
 -24961.000000000  148.277882538
 -24959.500000000  147.942008629
 -24958.000000000  147.604079396
 -24956.500000000  147.264124641
 -24955.000000000  146.922186218
 -24953.500000000  146.578316209
 -24952.000000000  146.232575227
 -24950.500000000  145.885030845
 -24949.000000000  145.535756147
 -24947.500000000  145.184828389
 -24946.000000000  144.832327769
 -24944.500000000  144.478336306
 -24943.000000000  144.122936807
 -24941.500000000  143.766211941
 -24940.000000000  143.408243389
 -24938.500000000  143.049111089
 -24937.000000000  142.688892555
 -24935.500000000  142.327662273
 -24934.000000000  141.965491169
 -24932.500000000  141.602446147
 -24931.000000000  141.238589686
 -24929.500000000  140.873979499
 -24928.000000000  140.508668250
 -24926.500000000  140.142703323
 -24925.000000000  139.776126636
 -24923.500000000  139.408974507
 -24922.000000000  139.041277563
 -24920.500000000  138.673060678
 -24919.000000000  138.304342968
 -24917.500000000  137.935137798
 -24916.000000000  137.565452835
 -24914.500000000  137.195290128
 -24913.000000000  136.824646208
 -24911.500000000  136.453512218
 -24910.000000000  136.081874061
 -24908.500000000  135.709712574
 -24907.000000000  135.337003708
 -24905.500000000  134.963718738
 -24904.000000000  134.589824474
 -24902.500000000  134.215283490
 -24901.000000000  133.840054364
 -24899.500000000  133.464091926
 -24898.000000000  133.087347507
 -24896.500000000  132.709769207
 -24895.000000000  132.331302152
 -24893.500000000  131.951888766
 -24892.000000000  131.571469039
 -24890.500000000  131.189980798
 -24889.000000000  130.807359978
 -24887.500000000  130.423540886
 -24886.000000000  130.038456476
 -24884.500000000  129.652038606
 -24883.000000000  129.264218302
 -24881.500000000  128.874926012
 -24880.000000000  128.484091858
 -24878.500000000  128.091645881
 -24877.000000000  127.697518278
 -24875.500000000  127.301639638
 -24874.000000000  126.903941162
 -24872.500000000  126.504354884
 -24871.000000000  126.102813879
 -24869.500000000  125.699252466
 -24868.000000000  125.293606397
 -24866.500000000  124.885813042
 -24865.000000000  124.475811569
 -24863.500000000  124.063543101
 -24862.000000000  123.648950881
 -24860.500000000  123.231980412
 -24859.000000000  122.812579600
 -24857.500000000  122.390698882
 -24856.000000000  121.966291341
 -24854.500000000  121.539312820
 -24853.000000000  121.109722020
 -24851.500000000  120.677480591
 -24850.000000000  120.242553215
 -24848.500000000  119.804907677
 -24847.000000000  119.364514929
 -24845.500000000  118.921349146
 -24844.000000000  118.475387772
 -24842.500000000  118.026611556
 -24841.000000000  117.575004581
 -24839.500000000  117.120554289
 -24838.000000000  116.663251491
 -24836.500000000  116.203090374
 -24835.000000000  115.740068499
 -24833.500000000  115.274186791
 -24832.000000000  114.805449526
 -24830.500000000  114.333864304
 -24829.000000000  113.859442027
 -24827.500000000  113.382196854
 -24826.000000000  112.902146170
 -24824.500000000  112.419310533
 -24823.000000000  111.933713622
 -24821.500000000  111.445382186
 -24820.000000000  110.954345972
 -24818.500000000  110.460637668
 -24817.000000000  109.964292828
 -24815.500000000  109.465349795
 -24814.000000000  108.963849628
 -24812.500000000  108.459836017
 -24811.000000000  107.953355195
 -24809.500000000  107.444455857
 -24808.000000000  106.933189063
 -24806.500000000  106.419608149
 -24805.000000000  105.903768629
 -24803.500000000  105.385728099
 -24802.000000000  104.865546139
 -24800.500000000  104.343284212
 -24799.000000000  103.819005563
 -24797.500000000  103.292775116
 -24796.000000000  102.764659372
 -24794.500000000  102.234726306
 -24793.000000000  101.703045260
 -24791.500000000  101.169686842
 -24790.000000000  100.634722822
 -24788.500000000  100.098226027
 -24787.000000000   99.560270239
 -24785.500000000   99.020930092
 -24784.000000000   98.480280971
 -24782.500000000   97.938398910
 -24781.000000000   97.395360494
 -24779.500000000   96.851242760
 -24778.000000000   96.306123100
 -24776.500000000   95.760079166
 -24775.000000000   95.213188774
 -24773.500000000   94.665529819
 -24772.000000000   94.117180176
 -24770.500000000   93.568217619
 -24769.000000000   93.018719732
 -24767.500000000   92.468763825
 -24766.000000000   91.918426855
 -24764.500000000   91.367785347
 -24763.000000000   90.816915313
 -24761.500000000   90.265892183
 -24760.000000000   89.714790733
 -24758.500000000   89.163685012
 -24757.000000000   88.612648281
 -24755.500000000   88.061752947
 -24754.000000000   87.511070502
 -24752.500000000   86.960671465
 -24751.000000000   86.410625327
 -24749.500000000   85.861000500
 -24748.000000000   85.311864265
 -24746.500000000   84.763282728
 -24745.000000000   84.215320771
 -24743.500000000   83.668042019
 -24742.000000000   83.121508792
 -24740.500000000   82.575782077
 -24739.000000000   82.030921492
 -24737.500000000   81.486985257
 -24736.000000000   80.944030164
 -24734.500000000   80.402111558
 -24733.000000000   79.861283308
 -24731.500000000   79.321597795
 -24730.000000000   78.783105888
 -24728.500000000   78.245856936
