#! FIELDS energy b1.fes
#! SET min_energy -25000
#! SET max_energy -23500
#! SET nbins_energy  1001
#! SET periodic_energy false
 -25000.000000000  157.020872208
 -24998.500000000  156.598190130
 -24997.000000000  156.199353144
 -24995.500000000  155.820862263
 -24994.000000000  155.459575857
 -24992.500000000  155.112681678
 -24991.000000000  154.777670634
 -24989.500000000  154.452312219
 -24988.000000000  154.134631505
 -24986.500000000  153.822887634
 -24985.000000000  153.515553712
 -24983.500000000  153.211298038
 -24982.000000000  152.908966601
 -24980.500000000  152.607566763
 -24979.000000000  152.306252088
 -24977.500000000  152.004308215
 -24976.000000000  151.701139761
 -24974.500000000  151.396258162
 -24973.000000000  151.089270412
 -24971.500000000  150.779868650
 -24970.000000000  150.467820544
 -24968.500000000  150.152960417
 -24967.000000000  149.835181087
 -24965.500000000  149.514426357
 -24964.000000000  149.190684139
 -24962.500000000  148.863980151
 -24961.000000000  148.534372163
 -24959.500000000  148.201944759
 -24958.000000000  147.866804567
 -24956.500000000  147.529075949
 -24955.000000000  147.188897101
 -24953.500000000  146.846416541
 -24952.000000000  146.501789962
 -24950.500000000  146.155177427
 -24949.000000000  145.806740865
 -24947.500000000  145.456641874
 -24946.000000000  145.105039778
 -24944.500000000  144.752089943
 -24943.000000000  144.397942318
 -24941.500000000  144.042740191
 -24940.000000000  143.686619141
 -24938.500000000  143.329706160
 -24937.000000000  142.972118952
 -24935.500000000  142.613965374
 -24934.000000000  142.255343012
 -24932.500000000  141.896338889
 -24931.000000000  141.537029275
 -24929.500000000  141.177479605
 -24928.000000000  140.817744491
 -24926.500000000  140.457867804
 -24925.000000000  140.097882840
 -24923.500000000  139.737812542
 -24922.000000000  139.377669787
 -24920.500000000  139.017457711
 -24919.000000000  138.657170086
 -24917.500000000  138.296791726
 -24916.000000000  137.936298931
 -24914.500000000  137.575659947
 -24913.000000000  137.214835454
 -24911.500000000  136.853779062
 -24910.000000000  136.492437829
 -24908.500000000  136.130752773
 -24907.000000000  135.768659399
 -24905.500000000  135.406088224
 -24904.000000000  135.042965296
 -24902.500000000  134.679212716
 -24901.000000000  134.314749144
